len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
0.192308,0.876703,0.007843,1,1,0.339346,0.779844,0.001896,1
0.192308,0.810294,0,0.6,1,0.75734,0.001896,0.779844,1
0.141026,0.456747,0.007843,1,0.352941,0.009537,0.634149,0.351751,1
0.102564,0.828392,0,0.6,0.352941,0.9897,0.351751,0.634149,1
0.076923,0.456762,0.007843,1,0.352941,0.009827,0.634149,0.351751,1
0.336538,0.456778,0.007843,1,0.352941,0.008576,0.634149,0.351751,1
0.076923,0.390567,0,0.6,0.352941,0.427608,0.351751,0.634149,1
0.977564,0.681489,0,0.6,0.352941,0.132393,0.351751,0.634149,1
0.076923,0.456793,0.007843,1,0.352941,0.009797,0.634149,0.351751,1
0.076923,0.9203,0,0.6,0.352941,0.897912,0.351751,0.634149,1
0.076923,0.456808,0.007843,1,0.352941,0.009781,0.634149,0.351751,1
0.076923,0.315032,0,0.6,0.352941,0.503144,0.351751,0.634149,1
0.141026,0.719012,0.007843,1,0.352941,0.747314,0.63418,0.351751,1
0.102564,0.179192,0,0.6,0.352941,0.638863,0.351751,0.63418,1
0.076923,0.719027,0.007843,1,0.352941,0.747604,0.63418,0.351751,1
0.336538,0.719042,0.007843,1,0.352941,0.746353,0.63418,0.351751,1
0.076923,0.59953,0,0.6,0.352941,0.218641,0.351751,0.63418,1
0.977564,0.626844,0,0.6,0.352941,0.187038,0.351751,0.63418,1
0.076923,0.719058,0.007843,1,0.352941,0.747574,0.63418,0.351751,1
0.076923,0.962996,0,0.6,0.352941,0.855216,0.351751,0.63418,1
0.076923,0.719073,0.007843,1,0.352941,0.747558,0.63418,0.351751,1
0.076923,0.268567,0,0.6,0.352941,0.549609,0.351751,0.63418,1
0.141026,0.703752,0.007843,1,0.352941,0.762574,0.63421,0.351751,1
0.102564,0.432988,0,0.6,0.352941,0.385064,0.351751,0.63421,1
0.076923,0.703768,0.007843,1,0.352941,0.762864,0.63421,0.351751,1
0.336538,0.703783,0.007843,1,0.352941,0.761613,0.63421,0.351751,1
0.076923,0.996719,0,0.6,0.352941,0.821492,0.351751,0.63421,1
0.977564,0.616788,0,0.6,0.352941,0.197095,0.351751,0.63421,1
0.076923,0.703798,0.007843,1,0.352941,0.762833,0.63421,0.351751,1
0.076923,0.526391,0,0.6,0.352941,0.291781,0.351751,0.63421,1
0.076923,0.703813,0.007843,1,0.352941,0.762818,0.63421,0.351751,1
0.076923,0.989364,0,0.6,0.352941,0.828847,0.351751,0.63421,1
0.141026,0.586971,0.007843,1,0.352941,0.879357,0.634241,0.351751,1
0.102564,0.351228,0,0.6,0.352941,0.466825,0.351751,0.634241,1
0.076923,0.586987,0.007843,1,0.352941,0.879647,0.634241,0.351751,1
0.336538,0.587002,0.007843,1,0.352941,0.878395,0.634241,0.351751,1
0.076923,0.508355,0,0.6,0.352941,0.309818,0.351751,0.634241,1
0.977564,0.648925,0,0.6,0.352941,0.164958,0.351751,0.634241,1
0.076923,0.587017,0.007843,1,0.352941,0.879616,0.634241,0.351751,1
0.076923,0.298476,0,0.6,0.352941,0.5197,0.351751,0.634241,1
0.076923,0.587032,0.007843,1,0.352941,0.879601,0.634241,0.351751,1
0.076923,0.77126,0,0.6,0.352941,0.046908,0.351751,0.634241,1
0.144231,0.880991,0.007843,1,1,0.335287,0.659703,0.000826,1
0.144231,0.881007,0.007843,1,1,0.335271,0.659703,0.000826,1
0.144231,0.876795,0,0.6,1,0.691067,0.000826,0.659703,1
0.144231,0.798224,0,0.6,1,0.769639,0.000826,0.659703,1
0.141026,0.463766,0.007843,1,0.352941,0.002518,0.634271,0.351751,1
0.102564,0.296492,0,0.6,0.352941,0.521562,0.351751,0.634271,1
0.076923,0.463782,0.007843,1,0.352941,0.002808,0.634271,0.351751,1
0.336538,0.463797,0.007843,1,0.352941,0.001556,0.634271,0.351751,1
0.076923,0.185174,0,0.6,0.352941,0.633004,0.351751,0.634271,1
0.977564,0.66246,0,0.6,0.352941,0.151422,0.351751,0.634271,1
0.076923,0.463812,0.007843,1,0.352941,0.002777,0.634271,0.351751,1
0.076923,0.343995,0,0.6,0.352941,0.474181,0.351751,0.634271,1
0.076923,0.463827,0.007843,1,0.352941,0.002762,0.634271,0.351751,1
0.076923,0.018586,0,0.6,0.352941,0.799594,0.351751,0.634271,1
0.153846,0.884501,0.007843,1,1,0.331731,0.810521,0.000826,1
0.153846,0.884516,0.007843,1,1,0.331716,0.810521,0.000826,1
0.153846,0.382326,0,0.6,1,0.185451,0.000826,0.810521,1
0.153846,0.831673,0,0.6,1,0.736144,0.000826,0.810521,1
0.153846,0.884821,0.007843,1,1,0.331411,0.657241,0.000826,1
0.153846,0.884837,0.007843,1,1,0.331395,0.657241,0.000826,1
0.669872,0.421467,0,0.6,1,0.143853,0.000826,0.657241,1
0.61859,0.733585,0,0.6,1,0.832021,0.000826,0.657241,1
0.173077,0.884898,0.007843,1,1,0.331243,0.730433,0.000826,1
0.173077,0.466498,0,0.6,1,0.101187,0.000826,0.730433,1
0.157051,0.891459,0.007843,1,1,0.57462,0.798043,0.000826,1
0.157051,0.891475,0.007843,1,1,0.574605,0.798043,0.000826,1
0.157051,0.744068,0,0.6,1,0.073552,0.000826,0.798043,1
0.157051,0.779729,0,0.6,1,0.03789,0.000826,0.798043,1
0.160256,0.886775,0.007843,1,1,0.329427,0.740144,0.000826,1
0.160256,0.88679,0.007843,1,1,0.329412,0.740144,0.000826,1
0.160256,0.304289,0,0.6,1,0.263459,0.000826,0.740144,1
0.160256,0.454992,0,0.6,1,0.112754,0.000826,0.740144,1
0.157051,0.893138,0.007843,1,1,0.572941,0.798043,0.000826,1
0.157051,0.893153,0.007843,1,1,0.572926,0.798043,0.000826,1
0.157051,0.694185,0,0.6,1,0.123436,0.000826,0.798043,1
0.157051,0.656555,0,0.6,1,0.161066,0.000826,0.798043,1
0.141026,0.790365,0.007843,1,0.352941,0.67596,0.634302,0.351751,1
0.102564,0.161613,0,0.6,0.352941,0.656443,0.351751,0.634302,1
0.076923,0.79038,0.007843,1,0.352941,0.67625,0.634302,0.351751,1
0.336538,0.790396,0.007843,1,0.352941,0.674998,0.634302,0.351751,1
0.076923,0.466162,0,0.6,0.352941,0.352011,0.351751,0.634302,1
0.977564,0.178414,0,0.6,0.352941,0.635476,0.351751,0.634302,1
0.076923,0.790411,0.007843,1,0.352941,0.676219,0.634302,0.351751,1
0.076923,0.256878,0,0.6,0.352941,0.561298,0.351751,0.634302,1
0.076923,0.790426,0.007843,1,0.352941,0.676204,0.634302,0.351751,1
0.076923,0.161491,0,0.6,0.352941,0.656687,0.351751,0.634302,1
0.141026,0.739398,0.007843,1,0.352941,0.726927,0.634332,0.351751,1
0.102564,0.126776,0,0.6,0.352941,0.691281,0.351751,0.634332,1
0.076923,0.739414,0.007843,1,0.352941,0.727217,0.634332,0.351751,1
0.336538,0.739429,0.007843,1,0.352941,0.725966,0.634332,0.351751,1
0.076923,0.911876,0,0.6,0.352941,0.906336,0.351751,0.634332,1
0.977564,0.308486,0,0.6,0.352941,0.505402,0.351751,0.634332,1
0.076923,0.739444,0.007843,1,0.352941,0.727187,0.634332,0.351751,1
0.076923,0.468497,0,0.6,0.352941,0.349676,0.351751,0.634332,1
0.076923,0.73946,0.007843,1,0.352941,0.727171,0.634332,0.351751,1
0.076923,0.239574,0,0.6,0.352941,0.578603,0.351751,0.634332,1
0.150641,0.894633,0.007843,1,1,0.321614,0.552164,0.000826,1
0.150641,0.894648,0.007843,1,1,0.321599,0.552164,0.000826,1
0.150641,0.166283,0,0.6,1,0.401514,0.000826,0.552164,1
0.150641,0.225505,0,0.6,1,0.342291,0.000826,0.552164,1
0.141026,0.767415,0.007843,1,0.352941,0.69891,0.634363,0.351751,1
0.102564,0.970885,0,0.6,0.352941,0.847204,0.351751,0.634363,1
0.076923,0.76743,0.007843,1,0.352941,0.6992,0.634363,0.351751,1
0.336538,0.767445,0.007843,1,0.352941,0.697949,0.634363,0.351751,1
0.076923,0.981826,0,0.6,0.352941,0.836385,0.351751,0.634363,1
0.977564,0.650939,0,0.6,0.352941,0.162943,0.351751,0.634363,1
0.076923,0.957029,0,0.6,0.352941,0.861182,0.351751,0.634363,1
0.076923,0.767461,0.007843,1,0.352941,0.69917,0.634363,0.351751,1
0.076923,0.767476,0.007843,1,0.352941,0.699155,0.634363,0.351751,1
0.076923,0.493171,0,0.6,0.352941,0.325002,0.351751,0.634363,1
0.141026,0.411121,0.007843,1,0.352941,0.055164,0.634394,0.351751,1
0.102564,0.360872,0,0.6,0.352941,0.457181,0.351751,0.634394,1
0.076923,0.411136,0.007843,1,0.352941,0.055454,0.634394,0.351751,1
0.336538,0.411152,0.007843,1,0.352941,0.054203,0.634394,0.351751,1
0.076923,0.05643,0,0.6,0.352941,0.76175,0.351751,0.634394,1
0.977564,0.043932,0,0.6,0.352941,0.76996,0.351751,0.634394,1
0.076923,0.411167,0.007843,1,0.352941,0.055423,0.634394,0.351751,1
0.076923,0.249981,0,0.6,0.352941,0.568196,0.351751,0.634394,1
0.076923,0.411182,0.007843,1,0.352941,0.055408,0.634394,0.351751,1
0.076923,0.638243,0,0.6,0.352941,0.179927,0.351751,0.634394,1
0.141026,0.885188,0.007843,1,0.352941,0.581136,0.634424,0.351751,1
0.102564,0.941114,0,0.6,0.352941,0.876976,0.351751,0.634424,1
0.076923,0.885203,0.007843,1,0.352941,0.581426,0.634424,0.351751,1
0.336538,0.885218,0.007843,1,0.352941,0.580175,0.634424,0.351751,1
0.076923,0.210337,0,0.6,0.352941,0.60784,0.351751,0.634424,1
0.977564,0.987075,0,0.6,0.352941,0.826848,0.351751,0.634424,1
0.076923,0.885233,0.007843,1,0.352941,0.581395,0.634424,0.351751,1
0.076923,0.885249,0.007843,1,0.352941,0.58138,0.634424,0.351751,1
0.076923,0.805564,0,0.6,0.352941,0.012605,0.351751,0.634424,1
0.076923,0.885264,0.007843,1,0.352941,0.581365,0.634424,0.351751,1
0.076923,0.80535,0,0.6,0.352941,0.012818,0.351751,0.634424,1
0.141026,0.395038,0.007843,1,0.352941,0.071248,0.634455,0.351751,1
0.102564,0.507241,0,0.6,0.352941,0.31081,0.351751,0.634455,1
0.076923,0.395053,0.007843,1,0.352941,0.071538,0.634455,0.351751,1
0.336538,0.395068,0.007843,1,0.352941,0.070286,0.634455,0.351751,1
0.076923,0.061892,0,0.6,0.352941,0.756287,0.351751,0.634455,1
0.977564,0.574382,0,0.6,0.352941,0.239501,0.351751,0.634455,1
0.076923,0.395083,0.007843,1,0.352941,0.071507,0.634455,0.351751,1
0.076923,0.652297,0,0.6,0.352941,0.165873,0.351751,0.634455,1
0.076923,0.395099,0.007843,1,0.352941,0.071492,0.634455,0.351751,1
0.076923,0.486976,0,0.6,0.352941,0.331197,0.351751,0.634455,1
0.157051,0.902583,0.007843,1,1,0.313633,0.606897,0.000826,1
0.157051,0.902599,0.007843,1,1,0.313618,0.606897,0.000826,1
0.157051,0.621885,0,0.6,1,0.94592,0.000826,0.606897,1
0.157051,0.748096,0,0.6,1,0.819706,0.000826,0.606897,1
0.160256,0.903423,0.007843,1,1,0.312778,0.679446,0.000826,1
0.160256,0.903438,0.007843,1,1,0.312763,0.679446,0.000826,1
0.160256,0.646865,0,0.6,1,0.920924,0.000826,0.679446,1
0.160256,0.848244,0,0.6,1,0.719542,0.000826,0.679446,1
0.153846,0.903789,0.007843,1,1,0.312443,0.780884,0.000826,1
0.153846,0.903804,0.007843,1,1,0.312428,0.780884,0.000826,1
0.153846,0.728549,0,0.6,1,0.839269,0.000826,0.780884,1
0.153846,0.714907,0,0.6,1,0.852912,0.000826,0.780884,1
0.141026,0.962019,0.007843,1,0.352941,0.504303,0.634485,0.351751,1
0.102564,0.411915,0,0.6,0.352941,0.406137,0.351751,0.634485,1
0.076923,0.962034,0.007843,1,0.352941,0.504593,0.634485,0.351751,1
0.336538,0.96205,0.007843,1,0.352941,0.503342,0.634485,0.351751,1
0.076923,0.937436,0,0.6,0.352941,0.880776,0.351751,0.634485,1
0.977564,0.57307,0,0.6,0.352941,0.240814,0.351751,0.634485,1
0.076923,0.829155,0,0.6,0.352941,0.989059,0.351751,0.634485,1
0.076923,0.962065,0.007843,1,0.352941,0.504563,0.634485,0.351751,1
0.076923,0.96208,0.007843,1,0.352941,0.504547,0.634485,0.351751,1
0.076923,0.652786,0,0.6,0.352941,0.165385,0.351751,0.634485,1
0.141026,0.78005,0.007843,1,0.352941,0.686275,0.634516,0.351751,1
0.102564,0.178093,0,0.6,0.352941,0.639962,0.351751,0.634516,1
0.076923,0.780065,0.007843,1,0.352941,0.686565,0.634516,0.351751,1
0.336538,0.78008,0.007843,1,0.352941,0.685314,0.634516,0.351751,1
0.076923,0.644866,0,0.6,0.352941,0.173305,0.351751,0.634516,1
0.977564,0.66951,0,0.6,0.352941,0.144372,0.351751,0.634516,1
0.076923,0.780096,0.007843,1,0.352941,0.686535,0.634516,0.351751,1
0.076923,0.972548,0,0.6,0.352941,0.845663,0.351751,0.634516,1
0.076923,0.780111,0.007843,1,0.352941,0.68652,0.634516,0.351751,1
0.076923,0.90208,0,0.6,0.352941,0.916133,0.351751,0.634516,1
0.141026,0.903942,0.007843,1,1,0.312351,0.559336,0.000826,1
0.141026,0.903957,0.007843,1,1,0.312336,0.559336,0.000826,1
0.141026,0.086964,0,0.6,1,0.48088,0.000826,0.559336,1
0.141026,0.898906,0,0.6,1,0.668971,0.000826,0.559336,1
0.144231,0.905544,0.007843,1,1,0.560596,0.705475,0.000826,1
0.144231,0.905559,0.007843,1,1,0.560581,0.705475,0.000826,1
0.144231,0.113897,0,0.6,1,0.703794,0.000826,0.705475,1
0.144231,0.273832,0,0.6,1,0.543856,0.000826,0.705475,1
0.141026,0.226771,0.007843,1,0.352941,0.239517,0.634547,0.351751,1
0.102564,0.482505,0,0.6,0.352941,0.335546,0.351751,0.634547,1
0.076923,0.226787,0.007843,1,0.352941,0.239807,0.634547,0.351751,1
0.336538,0.226802,0.007843,1,0.352941,0.238555,0.634547,0.351751,1
0.076923,0.1764,0,0.6,0.352941,0.641778,0.351751,0.634547,1
0.977564,0.58659,0,0.6,0.352941,0.227294,0.351751,0.634547,1
0.076923,0.226817,0.007843,1,0.352941,0.239776,0.634547,0.351751,1
0.076923,0.37285,0,0.6,0.352941,0.445324,0.351751,0.634547,1
0.076923,0.226832,0.007843,1,0.352941,0.239761,0.634547,0.351751,1
0.076923,0.218836,0,0.6,0.352941,0.599341,0.351751,0.634547,1
0.144231,0.907589,0.007843,1,1,0.558552,0.705475,0.000826,1
0.144231,0.907604,0.007843,1,1,0.558536,0.705475,0.000826,1
0.144231,0.272992,0,0.6,1,0.544696,0.000826,0.705475,1
0.144231,0.705034,0,0.6,1,0.112647,0.000826,0.705475,1
0.169872,0.90504,0.007843,1,1,0.311115,0.630999,0.000826,1
0.169872,0.905055,0.007843,1,1,0.3111,0.630999,0.000826,1
0.221154,0.889735,0,0.6,1,0.67776,0.000826,0.630999,1
0.169872,0.765263,0,0.6,1,0.802478,0.000826,0.630999,1
0.192308,0.905071,0.007843,1,1,0.310978,0.592476,0.001896,1
0.192308,0.191705,0,0.6,1,0.375893,0.001896,0.592476,1
0.141026,0.715594,0.007843,1,0.352941,0.750732,0.634577,0.351751,1
0.102564,0.499825,0,0.6,0.352941,0.318226,0.351751,0.634577,1
0.076923,0.715609,0.007843,1,0.352941,0.751022,0.634577,0.351751,1
0.336538,0.715624,0.007843,1,0.352941,0.749771,0.634577,0.351751,1
0.076923,0.661682,0,0.6,0.352941,0.156488,0.351751,0.634577,1
0.977564,0.575756,0,0.6,0.352941,0.238128,0.351751,0.634577,1
0.076923,0.715639,0.007843,1,0.352941,0.750992,0.634577,0.351751,1
0.076923,0.331192,0,0.6,0.352941,0.486983,0.351751,0.634577,1
0.076923,0.715655,0.007843,1,0.352941,0.750977,0.634577,0.351751,1
0.076923,0.703493,0,0.6,0.352941,0.114677,0.351751,0.634577,1
0.153846,0.910183,0.007843,1,1,0.306049,0.595167,0.000826,1
0.153846,0.910198,0.007843,1,1,0.306034,0.595167,0.000826,1
0.153846,0.594098,0,0.6,1,0.973723,0.000826,0.595167,1
0.669872,0.428532,0,0.6,1,0.136788,0.000826,0.595167,1
0.173077,0.910244,0.007843,1,1,0.305896,0.835189,0.000826,1
0.173077,0.996902,0,0.6,1,0.57082,0.000826,0.835189,1
0.153846,0.910854,0.007843,1,1,0.305378,0.559321,0.000826,1
0.153846,0.910869,0.007843,1,1,0.305362,0.559321,0.000826,1
0.153846,0.983581,0,0.6,1,0.584234,0.000826,0.559321,1
0.153846,0.45043,0,0.6,1,0.117347,0.000826,0.559321,1
0.176282,0.911175,0.007843,1,1,0.30495,0.914375,0.000826,1
0.176282,0.91119,0.007843,1,1,0.304935,0.914375,0.000826,1
0.176282,0.755085,0,0.6,1,0.812626,0.000826,0.914375,1
0.176282,0.591107,0,0.6,1,0.976607,0.000826,0.914375,1
0.141026,0.877161,0.007843,1,0.352941,0.589163,0.634608,0.351751,1
0.102564,0.223536,0,0.6,0.352941,0.594519,0.351751,0.634608,1
0.076923,0.877176,0.007843,1,0.352941,0.589452,0.634608,0.351751,1
0.336538,0.877192,0.007843,1,0.352941,0.588201,0.634608,0.351751,1
0.076923,0.515984,0,0.6,0.352941,0.302188,0.351751,0.634608,1
0.977564,0.51104,0,0.6,0.352941,0.302844,0.351751,0.634608,1
0.076923,0.697298,0,0.6,0.352941,0.120872,0.351751,0.634608,1
0.076923,0.877207,0.007843,1,0.352941,0.589422,0.634608,0.351751,1
0.076923,0.877222,0.007843,1,0.352941,0.589407,0.634608,0.351751,1
0.076923,0.282087,0,0.6,0.352941,0.536089,0.351751,0.634608,1
0.141026,0.582134,0.007843,1,0.352941,0.884194,0.634638,0.351751,1
0.102564,0.064761,0,0.6,0.352941,0.753296,0.351751,0.634638,1
0.076923,0.582149,0.007843,1,0.352941,0.884484,0.634638,0.351751,1
0.336538,0.582165,0.007843,1,0.352941,0.883233,0.634638,0.351751,1
0.076923,0.087528,0,0.6,0.352941,0.730651,0.351751,0.634638,1
0.977564,0.730472,0,0.6,0.352941,0.08341,0.351751,0.634638,1
0.076923,0.58218,0.007843,1,0.352941,0.884453,0.634638,0.351751,1
0.076923,0.728427,0,0.6,0.352941,0.089742,0.351751,0.634638,1
0.076923,0.582195,0.007843,1,0.352941,0.884438,0.634638,0.351751,1
0.076923,0.866769,0,0.6,0.352941,0.951444,0.351751,0.634638,1
0.144231,0.914883,0.007843,1,1,0.301395,0.512448,0.000826,1
0.144231,0.914898,0.007843,1,1,0.301379,0.512448,0.000826,1
0.144231,0.827095,0,0.6,1,0.740768,0.000826,0.512448,1
0.144231,0.088322,0,0.6,1,0.479506,0.000826,0.512448,1
0.153846,0.916592,0.007843,1,1,0.29964,0.598257,0.000826,1
0.153846,0.916607,0.007843,1,1,0.299625,0.598257,0.000826,1
0.153846,0.770787,0,0.6,1,0.79703,0.000826,0.598257,1
0.669872,0.728488,0,0.6,1,0.836874,0.000826,0.598257,1
0.173077,0.916622,0.007843,1,1,0.299518,0.548387,0.000826,1
0.173077,0.536508,0,0.6,1,0.031176,0.000826,0.548387,1
0.150641,0.917965,0.007843,1,1,0.298282,0.801866,0.000826,1
0.150641,0.91798,0.007843,1,1,0.298266,0.801866,0.000826,1
0.150641,0.759724,0,0.6,1,0.808109,0.000826,0.801866,1
0.150641,0.83976,0,0.6,1,0.728072,0.000826,0.801866,1
0.141026,0.404315,0.007843,1,0.352941,0.06197,0.634669,0.351751,1
0.102564,0.42577,0,0.6,0.352941,0.392282,0.351751,0.634669,1
0.076923,0.404331,0.007843,1,0.352941,0.06226,0.634669,0.351751,1
0.336538,0.404346,0.007843,1,0.352941,0.061008,0.634669,0.351751,1
0.076923,0.496101,0,0.6,0.352941,0.322072,0.351751,0.634669,1
0.977564,0.515496,0,0.6,0.352941,0.298389,0.351751,0.634669,1
0.076923,0.645888,0,0.6,0.352941,0.172282,0.351751,0.634669,1
0.076923,0.404361,0.007843,1,0.352941,0.062229,0.634669,0.351751,1
0.076923,0.404376,0.007843,1,0.352941,0.062214,0.634669,0.351751,1
0.076923,0.847771,0,0.6,0.352941,0.970442,0.351751,0.634669,1
0.141026,0.011216,0.007843,1,0.352941,0.455075,0.634699,0.351751,1
0.102564,0.375536,0,0.6,0.352941,0.442517,0.351751,0.634699,1
0.076923,0.011231,0.007843,1,0.352941,0.455365,0.634699,0.351751,1
0.336538,0.011246,0.007843,1,0.352941,0.454114,0.634699,0.351751,1
0.076923,0.892009,0,0.6,0.352941,0.926204,0.351751,0.634699,1
0.977564,0.325286,0,0.6,0.352941,0.488601,0.351751,0.634699,1
0.076923,0.011262,0.007843,1,0.352941,0.455335,0.634699,0.351751,1
0.076923,0.81005,0,0.6,0.352941,0.008118,0.351751,0.634699,1
0.076923,0.011277,0.007843,1,0.352941,0.45532,0.634699,0.351751,1
0.076923,0.888957,0,0.6,0.352941,0.929256,0.351751,0.634699,1
0.141026,0.351411,0.007843,1,0.352941,0.114875,0.63473,0.351751,1
0.102564,0.737461,0,0.6,0.352941,0.080587,0.351751,0.63473,1
0.076923,0.351426,0.007843,1,0.352941,0.115165,0.63473,0.351751,1
0.336538,0.351441,0.007843,1,0.352941,0.113914,0.63473,0.351751,1
0.076923,0.769032,0,0.6,0.352941,0.049136,0.351751,0.63473,1
0.977564,0.540094,0,0.6,0.352941,0.27379,0.351751,0.63473,1
0.076923,0.006241,0,0.6,0.352941,0.811939,0.351751,0.63473,1
0.076923,0.351457,0.007843,1,0.352941,0.115135,0.63473,0.351751,1
0.076923,0.351472,0.007843,1,0.352941,0.115119,0.63473,0.351751,1
0.076923,0.912945,0,0.6,0.352941,0.905268,0.351751,0.63473,1
0.141026,0.676102,0.007843,1,0.352941,0.790225,0.634761,0.351751,1
0.102564,0.277952,0,0.6,0.352941,0.540103,0.351751,0.634761,1
0.076923,0.676117,0.007843,1,0.352941,0.790515,0.634761,0.351751,1
0.336538,0.676133,0.007843,1,0.352941,0.789263,0.634761,0.351751,1
0.076923,0.152992,0,0.6,0.352941,0.665186,0.351751,0.634761,1
0.977564,0.169609,0,0.6,0.352941,0.644281,0.351751,0.634761,1
0.076923,0.676148,0.007843,1,0.352941,0.790484,0.634761,0.351751,1
0.076923,0.474067,0,0.6,0.352941,0.344107,0.351751,0.634761,1
0.076923,0.676163,0.007843,1,0.352941,0.790469,0.634761,0.351751,1
0.076923,0.072284,0,0.6,0.352941,0.745895,0.351751,0.634761,1
0.150641,0.923077,0.007843,1,1,0.29317,0.86186,0.000826,1
0.150641,0.923092,0.007843,1,1,0.293154,0.86186,0.000826,1
0.150641,0.714632,0,0.6,1,0.853201,0.000826,0.86186,1
0.150641,0.506417,0,0.6,1,0.061375,0.000826,0.86186,1
0.141026,0.25259,0.007843,1,0.352941,0.213697,0.634791,0.351751,1
0.102564,0.255657,0,0.6,0.352941,0.562397,0.351751,0.634791,1
0.076923,0.252606,0.007843,1,0.352941,0.213987,0.634791,0.351751,1
0.336538,0.252621,0.007843,1,0.352941,0.212736,0.634791,0.351751,1
0.076923,0.01674,0,0.6,0.352941,0.801441,0.351751,0.634791,1
0.977564,0.655349,0,0.6,0.352941,0.158533,0.351751,0.634791,1
0.076923,0.252636,0.007843,1,0.352941,0.213957,0.634791,0.351751,1
0.076923,0.664307,0,0.6,0.352941,0.153864,0.351751,0.634791,1
0.076923,0.252651,0.007843,1,0.352941,0.213941,0.634791,0.351751,1
0.076923,0.869562,0,0.6,0.352941,0.948651,0.351751,0.634791,1
0.141026,0.927975,0.007843,1,1,0.288317,0.842591,0.000826,1
0.141026,0.92799,0.007843,1,1,0.288302,0.842591,0.000826,1
0.141026,0.363832,0,0.6,1,0.204007,0.000826,0.842591,1
0.141026,0.985061,0,0.6,1,0.582815,0.000826,0.842591,1
0.141026,0.219538,0.007843,1,0.352941,0.24675,0.634822,0.351751,1
0.102564,0.771764,0,0.6,0.352941,0.046283,0.351751,0.634822,1
0.076923,0.219554,0.007843,1,0.352941,0.24704,0.634822,0.351751,1
0.336538,0.219569,0.007843,1,0.352941,0.245788,0.634822,0.351751,1
0.076923,0.100316,0,0.6,0.352941,0.717863,0.351751,0.634822,1
0.977564,0.874887,0,0.6,0.352941,0.939037,0.351751,0.634822,1
0.076923,0.726519,0,0.6,0.352941,0.09165,0.351751,0.634822,1
0.076923,0.219584,0.007843,1,0.352941,0.247009,0.634822,0.351751,1
0.076923,0.219599,0.007843,1,0.352941,0.246994,0.634822,0.351751,1
0.076923,0.210123,0,0.6,0.352941,0.608054,0.351751,0.634822,1
0.153846,0.928036,0.007843,1,1,0.288195,0.781526,0.000826,1
0.153846,0.928052,0.007843,1,1,0.28818,0.781526,0.000826,1
0.153846,0.448202,0,0.6,1,0.119575,0.000826,0.781526,1
0.153846,0.604123,0,0.6,1,0.963697,0.000826,0.781526,1
0.160256,0.928372,0.007843,1,1,0.537692,0.773299,0.000826,1
0.160256,0.928387,0.007843,1,1,0.537676,0.773299,0.000826,1
0.160256,0.346253,0,0.6,1,0.471358,0.000826,0.773299,1
0.160256,0.62837,0,0.6,1,0.189236,0.000826,0.773299,1
0.160256,0.929867,0.007843,1,1,0.286333,0.8334,0.000826,1
0.160256,0.929883,0.007843,1,1,0.286318,0.8334,0.000826,1
0.160256,0.776998,0,0.6,1,0.790789,0.000826,0.8334,1
0.160256,0.391833,0,0.6,1,0.175914,0.000826,0.8334,1
0.160256,0.931622,0.007843,1,1,0.534441,0.773299,0.000826,1
0.160256,0.931637,0.007843,1,1,0.534426,0.773299,0.000826,1
0.160256,0.584927,0,0.6,1,0.23268,0.000826,0.773299,1
0.160256,0.737995,0,0.6,1,0.07961,0.000826,0.773299,1
0.141026,0.310042,0.007843,1,0.352941,0.156244,0.634852,0.351751,1
0.102564,0.920391,0,0.6,0.352941,0.897699,0.351751,0.634852,1
0.076923,0.310058,0.007843,1,0.352941,0.156534,0.634852,0.351751,1
0.336538,0.310073,0.007843,1,0.352941,0.155283,0.634852,0.351751,1
0.076923,0.649688,0,0.6,0.352941,0.168483,0.351751,0.634852,1
0.977564,0.31816,0,0.6,0.352941,0.495727,0.351751,0.634852,1
0.076923,0.310088,0.007843,1,0.352941,0.156504,0.634852,0.351751,1
0.076923,0.980529,0,0.6,0.352941,0.837682,0.351751,0.634852,1
0.076923,0.310103,0.007843,1,0.352941,0.156488,0.634852,0.351751,1
0.076923,0.152305,0,0.6,0.352941,0.665873,0.351751,0.634852,1
0.141026,0.263928,0.007843,1,0.352941,0.202359,0.634883,0.351751,1
0.102564,0.086247,0,0.6,0.352941,0.73181,0.351751,0.634883,1
0.076923,0.263943,0.007843,1,0.352941,0.202649,0.634883,0.351751,1
0.336538,0.263959,0.007843,1,0.352941,0.201398,0.634883,0.351751,1
0.076923,0.141959,0,0.6,0.352941,0.676219,0.351751,0.634883,1
0.977564,0.297682,0,0.6,0.352941,0.516206,0.351751,0.634883,1
0.076923,0.263974,0.007843,1,0.352941,0.202619,0.634883,0.351751,1
0.076923,0.739658,0,0.6,0.352941,0.078511,0.351751,0.634883,1
0.076923,0.263989,0.007843,1,0.352941,0.202603,0.634883,0.351751,1
0.076923,0.42931,0,0.6,0.352941,0.388863,0.351751,0.634883,1
0.141026,0.936154,0.007843,1,1,0.280138,0.564857,0.000826,1
0.141026,0.93617,0.007843,1,1,0.280123,0.564857,0.000826,1
0.141026,0.253018,0,0.6,1,0.314823,0.000826,0.564857,1
0.141026,0.464377,0,0.6,1,0.103461,0.000826,0.564857,1
0.176282,0.936307,0.007843,1,1,0.279817,0.558832,0.000826,1
0.176282,0.936322,0.007843,1,1,0.279802,0.558832,0.000826,1
0.176282,0.997604,0,0.6,1,0.570103,0.000826,0.558832,1
