len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
44,65120,0,43,6,52748,44604,23502,0
40,53462,0,38,6,155,23502,44604,0
40,36294,0,38,6,17323,26214,44605,0
44,48032,0,54,6,1485,44604,57797,0
40,14239,0,38,6,39378,57797,44604,0
40,7280,0,38,6,46337,5633,44605,0
44,26313,0,49,6,24484,44604,1417,0
40,42595,0,38,6,11022,1417,44604,0
40,5165,0,38,6,48452,11967,44605,0
44,44677,0,42,6,7912,44604,8290,0
40,5422,0,38,6,48195,8290,44604,0
40,31758,0,38,6,21859,513,44605,0
44,10979,0,41,6,41866,44604,1972,0
40,31580,0,38,6,22037,1972,44604,0
44,53601,0,43,6,64267,44604,19315,0
40,46538,0,38,6,7079,19315,44604,0
40,52902,0,38,6,715,9917,44604,0
40,8742,0,38,6,44875,4321,44604,0
40,4856,0,38,6,48761,2910,44604,0
40,60495,0,38,6,58657,1048,44604,0
40,13943,0,38,6,39674,10002,44604,0
40,15478,0,38,6,38139,2000,44604,0
40,51437,0,38,6,2180,49176,44604,0
40,2491,0,38,6,51126,7070,44604,0
40,23323,0,38,6,30294,1061,44604,0
40,35156,0,38,6,18461,6547,44604,0
40,48104,0,38,6,5513,1051,44604,0
40,56627,0,38,6,62525,9001,44604,0
40,5585,0,38,6,48032,5560,44604,0
40,52912,0,38,6,705,1169,44604,0
40,1205,0,38,6,52412,89,44604,0
40,41513,0,38,6,12104,4000,44604,0
40,13961,0,38,6,39656,7435,44604,0
40,19736,0,38,6,33881,1114,44604,0
40,56772,0,38,6,62380,161,44604,0
40,18239,0,38,6,35378,49154,44604,0
40,58564,0,38,6,60588,563,44604,0
40,40303,0,38,6,13314,1042,44604,0
44,11727,0,53,6,38046,44605,31038,0
40,20432,0,38,6,33185,1050,44604,0
40,33259,0,38,6,20358,9099,44604,0
40,17273,0,38,6,36344,8194,44604,0
40,19441,0,38,6,34176,7025,44604,0
40,28057,0,38,6,25560,9200,44604,0
40,62701,0,38,6,56451,9944,44604,0
40,55907,0,38,6,63245,5298,44604,0
40,54367,0,38,6,64785,8651,44604,0
40,40086,0,38,6,13531,31038,44605,0
40,50788,0,38,6,2829,16000,44604,0
40,29064,0,38,6,24553,5666,44604,0
40,7629,0,38,6,45988,55056,44604,0
40,59839,0,38,6,59313,55555,44604,0
40,53277,0,38,6,340,1122,44604,0
40,54791,0,38,6,64361,3301,44604,0
40,53074,0,38,6,543,3551,44604,0
40,49460,0,38,6,4157,88,44604,0
40,1399,0,38,6,52218,9485,44604,0
40,34985,0,38,6,18632,34571,44604,0
40,47783,0,38,6,5834,48080,44604,0
40,47749,0,38,6,5868,3827,44604,0
40,41636,0,38,6,11981,683,44604,0
40,39829,0,38,6,13788,3971,44604,0
40,38272,0,38,6,15345,3003,44604,0
40,61429,0,38,6,57723,667,44604,0
40,11840,0,38,6,41777,5120,44604,0
40,10649,0,38,6,42968,1580,44604,0
40,17464,0,38,6,36153,497,44604,0
40,6994,0,38,6,46623,3784,44604,0
40,47595,0,38,6,6022,5050,44604,0
40,55681,0,38,6,63471,1058,44604,0
40,52014,0,38,6,1603,5555,44604,0
40,14275,0,38,6,39342,2608,44604,0
40,53767,0,38,6,65385,5432,44604,0
40,28175,0,38,6,25442,2103,44604,0
40,32915,0,38,6,20702,1091,44604,0
40,41269,0,38,6,12348,4125,44604,0
40,4322,0,38,6,49295,5906,44604,0
40,4309,0,38,6,49308,366,44604,0
40,9612,0,38,6,44005,1034,44604,0
40,53275,0,38,6,342,5679,44604,0
40,52397,0,38,6,1220,2251,44604,0
40,42770,0,38,6,10847,711,44604,0
40,42411,0,38,6,11206,1494,44604,0
40,27961,0,38,6,25656,1043,44604,0
40,44013,0,38,6,9604,2046,44604,0
40,24071,0,38,6,29546,9876,44604,0
40,34276,0,38,6,19341,646,44604,0
40,26537,0,38,6,27080,17988,44604,0
40,32585,0,38,6,21032,9000,44604,0
40,51156,0,38,6,2461,8088,44604,0
40,38970,0,38,6,14647,6580,44604,0
40,43466,0,38,6,10151,8181,44604,0
40,32865,0,38,6,20752,7938,44604,0
40,13022,0,38,6,40595,19283,44604,0
40,16327,0,38,6,37290,32783,44604,0
40,45096,0,38,6,8521,1030,44604,0
40,27928,0,38,6,25689,8873,44604,0
40,36904,0,38,6,16713,34573,44604,0
44,54739,0,43,6,63129,44603,3476,0
40,18656,0,38,6,34961,3476,44603,0
44,62369,0,54,6,52683,44603,9091,0
40,44754,0,38,6,8863,9091,44603,0
44,26751,0,56,6,22254,44603,1085,0
40,29682,0,38,6,23935,1085,44603,0
44,14301,0,50,6,36240,44603,2702,0
40,40832,0,38,6,12785,2702,44603,0
44,28064,0,50,6,22477,44603,9618,0
40,37998,0,38,6,15619,9618,44603,0
44,10883,0,59,6,37354,44603,5961,0
40,39021,0,38,6,14596,5961,44603,0
44,20719,0,52,6,29310,44603,50002,0
40,57251,0,38,6,61901,50002,44603,0
44,12313,0,40,6,40788,44603,1033,0
40,24144,0,38,6,29473,1033,44603,0
44,22205,0,44,6,29872,44603,4045,0
40,35565,0,38,6,18052,4045,44603,0
44,41275,0,51,6,9010,44603,2030,0
40,41218,0,38,6,12399,2030,44603,0
44,29018,0,43,6,23315,44603,1755,0
40,42733,0,38,6,10884,1755,44603,0
44,15721,0,50,6,34820,44603,1233,0
40,46282,0,38,6,7335,1233,44603,0
40,20794,0,38,6,32823,1126,44604,0
44,11288,0,46,6,40277,44603,2040,0
40,37422,0,38,6,16195,2040,44603,0
44,38310,0,51,6,11975,44603,9040,0
40,61389,0,38,6,57763,9040,44603,0
44,37829,0,37,6,16040,44603,1105,0
40,8299,0,38,6,45318,1105,44603,0
44,29631,0,45,6,22190,44603,15660,0
40,10175,0,38,6,43442,15660,44603,0
40,3753,0,38,6,49864,53,44603,0
40,0,2,64,6,30577,44603,53,0
44,42298,0,39,6,11059,44604,3476,0
40,63890,0,38,6,55262,3476,44604,0
44,65078,0,37,6,54326,44604,9091,0
44,54481,0,56,6,60059,44604,1085,0
44,46447,0,51,6,3838,44604,2702,0
44,52723,0,37,6,1146,44604,9618,0
44,50973,0,55,6,63823,44604,5961,0
44,6993,0,49,6,43804,44604,50002,0
44,6364,0,56,6,42641,44604,1033,0
44,16721,0,55,6,32540,44604,4045,0
44,19416,0,45,6,32405,44604,2030,0
44,35579,0,48,6,15474,44604,1755,0
44,40937,0,52,6,9092,44604,1233,0
44,58516,0,53,6,56792,44604,2040,0
44,24234,0,58,6,24259,44604,9040,0
44,55776,0,41,6,62604,44604,1105,0
44,40938,0,46,6,10627,44604,15660,0
44,5500,0,52,6,44529,44605,3476,0
44,16066,0,47,6,35243,44605,9091,0
44,22136,0,39,6,31221,44605,1085,0
44,30474,0,40,6,22627,44606,3476,0
44,9031,0,41,6,43814,44606,9091,0
44,42196,0,51,6,8089,44606,1085,0
44,41964,0,46,6,9601,44607,3476,0
44,60132,0,41,6,58248,44607,9091,0
44,60314,0,45,6,57042,44607,1085,0
40,7015,0,38,6,46602,9091,44604,0
40,22412,0,38,6,31205,1085,44604,0
40,28054,0,38,6,25563,2702,44604,0
40,61802,0,38,6,57350,9618,44604,0
40,56434,0,38,6,62718,5961,44604,0
40,34096,0,38,6,19521,50002,44604,0
40,14921,0,38,6,38696,1033,44604,0
40,52313,0,38,6,1304,4045,44604,0
40,2802,0,38,6,50815,2030,44604,0
40,43000,0,38,6,10617,1755,44604,0
40,16154,0,38,6,37463,1233,44604,0
40,65073,0,38,6,54079,2040,44604,0
40,51572,0,38,6,2045,9040,44604,0
40,4121,0,38,6,49496,1105,44604,0
40,33984,0,38,6,19633,15660,44604,0
40,28748,0,38,6,24869,3476,44605,0
40,47612,0,38,6,6005,9091,44605,0
40,26767,0,38,6,26850,1085,44605,0
40,27739,0,38,6,25878,3476,44606,0
40,50527,0,38,6,3090,9091,44606,0
40,61608,0,38,6,57544,1085,44606,0
40,3644,0,38,6,49973,3476,44607,0
40,21225,0,38,6,32392,9091,44607,0
40,4819,0,38,6,48798,1085,44607,0
44,23269,0,45,6,28552,44603,3527,0
44,18852,0,52,6,31177,44603,2068,0
44,47967,0,41,6,4878,44603,1875,0
44,6867,0,43,6,45466,44603,16993,0
44,27738,0,46,6,23827,44603,616,0
44,52794,0,56,6,61746,44603,9010,0
44,22334,0,59,6,25903,44603,1098,0
44,30847,0,40,6,22254,44603,100,0
44,20161,0,40,6,32940,44603,843,0
44,31078,0,48,6,19975,44603,2604,0
44,65493,0,46,6,51607,44603,1352,0
44,47290,0,47,6,4019,44603,32,0
44,13170,0,47,6,38139,44603,2010,0
44,44481,0,53,6,5292,44603,24444,0
44,47168,0,40,6,5933,44603,5080,0
44,54911,0,54,6,60141,44603,1024,0
44,63411,0,39,6,55481,44603,1165,0
44,37555,0,55,6,11706,44603,1,0
44,30348,0,58,6,18145,44603,6667,0
44,54203,0,45,6,63153,44603,1719,0
44,38908,0,57,6,9841,44603,3905,0
44,2896,0,41,6,49949,44603,1079,0
44,23709,0,41,6,29136,44603,6129,0
44,51681,0,48,6,64907,44603,49155,0
44,6118,0,46,6,45447,44603,15003,0
44,48850,0,40,6,4251,44603,79,0
40,55070,0,38,6,64082,3527,44603,0
44,7522,0,41,6,45323,44603,6005,0
44,36614,0,52,6,13415,44603,340,0
44,9347,0,50,6,41194,44603,49167,0
44,59264,0,39,6,59628,44603,5003,0
44,28699,0,52,6,21330,44603,9090,0
44,19775,0,58,6,28718,44603,1301,0
44,63917,0,37,6,55487,44603,4848,0
44,31235,0,40,6,21866,44603,6668,0
44,25697,0,54,6,23820,44603,1011,0
44,28726,0,53,6,21047,44603,3300,0
44,58590,0,38,6,60558,44603,1234,0
44,598,0,50,6,49943,44603,3493,0
44,6611,0,59,6,41626,44603,1107,0
44,44925,0,52,6,5104,44603,1300,0
44,17656,0,50,6,32885,44603,1556,0
44,477,0,52,6,49552,44603,8649,0
44,2493,0,49,6,48304,44603,2602,0
44,61408,0,50,6,54668,44603,35500,0
44,11039,0,55,6,38222,44603,3809,0
44,22176,0,57,6,26573,44603,8021,0
44,19098,0,51,6,31187,44603,10778,0
44,10632,0,38,6,42981,44603,1031,0
44,21207,0,41,6,31638,44603,6646,0
44,23639,0,57,6,25110,44603,5631,0
40,63956,0,38,6,55196,100,44603,0
40,12066,0,38,6,41551,1098,44603,0
40,59449,0,38,6,59703,9010,44603,0
40,49129,0,38,6,4488,616,44603,0
40,47236,0,38,6,6381,16993,44603,0
40,14829,0,38,6,38788,1875,44603,0
40,20057,0,38,6,33560,2068,44603,0
40,22376,0,38,6,31241,15003,44603,0
40,7604,0,38,6,46013,49155,44603,0
40,7790,0,38,6,45827,6129,44603,0
40,27801,0,38,6,25816,1079,44603,0
40,52751,0,38,6,866,3905,44603,0
40,43297,0,38,6,10320,1719,44603,0
40,16458,0,38,6,37159,6667,44603,0
40,27260,0,38,6,26357,1,44603,0
40,15480,0,38,6,38137,1165,44603,0
40,38784,0,38,6,14833,1024,44603,0
40,40398,0,38,6,13219,5080,44603,0
40,10181,0,38,6,43436,24444,44603,0
40,23328,0,38,6,30289,2010,44603,0
40,58817,0,38,6,60335,32,44603,0
44,45172,0,52,6,4857,44603,10629,0
44,29333,0,54,6,20184,44603,3372,0
44,21741,0,38,6,31872,44603,1064,0
44,10601,0,57,6,38148,44603,6666,0
44,60256,0,38,6,58892,44603,8800,0
40,5954,0,38,6,47663,1352,44603,0
40,28361,0,38,6,25256,2604,44603,0
44,39468,0,58,6,9025,44603,1244,0
40,47561,0,38,6,6056,843,44603,0
44,37162,0,52,6,12867,44603,3168,0
44,51415,0,50,6,64661,44603,5730,0
44,13108,0,54,6,36409,44603,5988,0
44,10597,0,52,6,39432,44603,9502,0
44,55010,0,51,6,60810,44603,3260,0
44,53216,0,58,6,60812,44603,9290,0
44,62472,0,56,6,52068,44603,5357,0
44,32344,0,53,6,17429,44603,6112,0
44,30716,0,48,6,20337,44603,7741,0
44,51778,0,52,6,63786,44603,5910,0
44,52552,0,52,6,63012,44603,301,0
44,58601,0,45,6,58755,44603,5200,0
44,33579,0,55,6,15682,44603,7106,0
40,48782,0,38,6,4835,5631,44603,0
40,46395,0,38,6,7222,6646,44603,0
40,4380,0,38,6,49237,1031,44603,0
40,13819,0,38,6,39798,10778,44603,0
40,24984,0,38,6,28633,8021,44603,0
40,3171,0,38,6,50446,3809,44603,0
40,62086,0,38,6,57066,35500,44603,0
40,4442,0,38,6,49175,2602,44603,0
40,40123,0,38,6,13494,8649,44603,0
40,39311,0,38,6,14306,1556,44603,0
44,61498,0,46,6,55602,44603,1023,0
40,23659,0,38,6,29958,1300,44603,0
40,15802,0,38,6,37815,1107,44603,0
40,13368,0,38,6,40249,3493,44603,0
40,6834,0,38,6,46783,1234,44603,0
40,8768,0,38,6,44849,3300,44603,0
44,9043,0,39,6,44314,44603,9593,0
40,34229,0,38,6,19388,1011,44603,0
40,7580,0,38,6,46037,6668,44603,0
40,10959,0,38,6,42658,4848,44603,0
40,38771,0,38,6,14846,1301,44603,0
40,31023,0,38,6,22594,9090,44603,0
40,34072,0,38,6,19545,5003,44603,0
40,39610,0,38,6,14007,49167,44603,0
40,46697,0,38,6,6920,340,44603,0
40,2,0,38,6,53615,6005,44603,0
40,51772,0,38,6,1845,79,44603,0
44,55497,0,48,6,61091,44603,2100,0
44,54772,0,43,6,63096,44603,1198,0
44,21531,0,51,6,28754,44603,6106,0
44,42558,0,50,6,7983,44603,5214,0
44,54668,0,38,6,64480,44603,2099,0
44,15712,0,52,6,34317,44603,1049,0
44,49295,0,50,6,1246,44603,3071,0
44,6687,0,49,6,44110,44603,1072,0
44,10455,0,45,6,41366,44603,6839,0
44,1990,0,39,6,51367,44603,5907,0
44,7895,0,44,6,44182,44603,1084,0
44,65489,0,47,6,51355,44603,1076,0
44,38957,0,46,6,12608,44603,1028,0
44,59975,0,59,6,53797,44603,19801,0
44,2070,0,50,6,48471,44603,32774,0
44,21705,0,49,6,29092,44603,4002,0
44,10042,0,54,6,39475,44603,666,0
44,538,0,49,6,50259,44603,1501,0
44,63462,0,38,6,55686,44603,888,0
44,64130,0,38,6,55018,44603,2605,0
44,15146,0,49,6,35651,44603,9080,0
44,30448,0,57,6,18301,44603,1236,0
44,6337,0,54,6,43180,44603,16113,0
44,35144,0,40,6,17957,44603,5950,0
44,15020,0,56,6,33985,44603,32781,0
44,18768,0,39,6,34589,44603,1521,0
44,39465,0,39,6,13892,44603,8333,0
44,62045,0,40,6,56591,44603,1761,0
44,30561,0,40,6,22540,44603,32779,0
40,60708,0,38,6,58444,1244,44603,0
40,19407,0,38,6,34210,8800,44603,0
40,62457,0,38,6,56695,6666,44603,0
40,10774,0,38,6,42843,1064,44603,0
40,33184,0,38,6,20433,3372,44603,0
40,37095,0,38,6,16522,10629,44603,0
44,56027,0,53,6,59281,44603,407,0
44,4975,0,37,6,48894,44603,2718,0
44,29592,0,54,6,19925,44603,901,0
44,29747,0,40,6,23354,44603,2811,0
44,26308,0,48,6,24745,44603,5800,0
44,32201,0,41,6,20644,44603,32770,0
44,7449,0,45,6,44372,44603,49,0
44,11021,0,56,6,37984,44603,1218,0
44,26635,0,45,6,25186,44603,1097,0
44,56731,0,46,6,60369,44603,1152,0
44,44739,0,54,6,4778,44603,4449,0
44,50523,0,43,6,1810,44603,9418,0
44,9143,0,42,6,43446,44603,125,0
44,30582,0,49,6,20215,44603,6881,0
44,31818,0,44,6,20259,44603,84,0
44,30621,0,54,6,18896,44603,264,0
44,16775,0,44,6,35302,44603,1145,0
44,24169,0,50,6,26372,44603,106,0
44,56217,0,39,6,62675,44603,10626,0
44,20204,0,43,6,32129,44603,808,0
44,25764,0,52,6,24265,44603,1078,0
44,30367,0,45,6,21454,44603,6779,0
44,21671,0,53,6,28102,44603,5087,0
44,50292,0,57,6,63992,44603,2160,0
40,6903,0,38,6,46714,5730,44603,0
40,49731,0,38,6,3886,32779,44603,0
40,46360,0,38,6,7257,1761,44603,0
40,51368,0,38,6,2249,8333,44603,0
40,40971,0,38,6,12646,6123,44603,0
40,51115,0,38,6,2502,5800,44603,0
44,6329,0,49,6,44468,44603,31337,0
44,59877,0,52,6,55687,44603,3869,0
44,43803,0,50,6,6738,44603,1068,0
44,42478,0,56,6,6527,44603,3851,0
44,43082,0,50,6,7459,44603,10180,0
44,7442,0,47,6,43867,44603,3221,0
44,40784,0,53,6,8989,44603,6901,0
44,13169,0,37,6,40700,44603,2006,0
44,15336,0,49,6,35461,44603,8085,0
44,24731,0,57,6,24018,44603,10009,0
44,10299,0,43,6,42034,44603,4445,0
44,33179,0,42,6,19410,44603,9999,0
40,9902,0,38,6,43715,9968,44603,0
44,10044,0,53,6,39729,44603,777,0
44,3888,0,52,6,46141,44603,4,0
40,14722,0,38,6,38895,5911,44603,0
40,47955,0,38,6,5662,64680,44603,0
40,65394,0,38,6,53758,524,44603,0
40,54345,0,38,6,64807,911,44603,0
40,23620,0,38,6,29997,1047,44603,0
44,41165,0,47,6,10144,44604,1080,0
44,54319,0,43,6,63549,44604,7402,0
44,34735,0,58,6,13758,44604,406,0
44,6898,0,43,6,45435,44604,912,0
44,19351,0,56,6,29654,44604,211,0
44,54867,0,58,6,59161,44604,5221,0
44,36431,0,38,6,17182,44604,5280,0
44,10716,0,46,6,40849,44604,7921,0
44,16965,0,42,6,35624,44604,8994,0
44,10543,0,48,6,40510,44604,2383,0
44,4429,0,50,6,46112,44604,1688,0
44,22962,0,44,6,29115,44604,2500,0
44,59476,0,43,6,58392,44604,27000,0
44,1147,0,39,6,52210,44604,4900,0
44,20610,0,59,6,27627,44604,4,0
44,46691,0,37,6,7178,44604,49161,0
44,32053,0,44,6,20024,44604,765,0
44,236,0,58,6,48257,44605,1080,0
44,10678,0,58,6,37815,44605,7402,0
44,8254,0,55,6,41007,44605,406,0
44,35495,0,42,6,17094,44605,912,0
44,47097,0,59,6,1140,44605,211,0
44,23027,0,54,6,26490,44605,5221,0
44,64244,0,44,6,53368,44605,5280,0
44,26438,0,55,6,22823,44605,7921,0
44,9290,0,40,6,43811,44605,8994,0
44,17737,0,56,6,31268,44605,2383,0
44,49149,0,52,6,880,44605,1688,0
44,20725,0,47,6,30584,44605,2500,0
44,52092,0,52,6,63472,44605,27000,0
44,21922,0,56,6,27083,44605,4900,0
44,4837,0,52,6,45192,44605,4,0
44,17433,0,54,6,32084,44605,49161,0
44,25874,0,46,6,25691,44605,765,0
44,50861,0,56,6,63679,44606,1080,0
44,6923,0,44,6,45154,44606,7402,0
44,21097,0,38,6,32516,44606,406,0
44,12336,0,42,6,40253,44606,912,0
44,40680,0,46,6,10885,44606,211,0
44,24905,0,49,6,25892,44606,5221,0
44,59466,0,37,6,59938,44606,5280,0
44,18697,0,50,6,31844,44606,7921,0
44,57146,0,41,6,61234,44606,8994,0
44,50855,0,45,6,966,44606,2383,0
44,42291,0,42,6,10298,44606,1688,0
44,58344,0,54,6,56708,44606,2500,0
44,61397,0,40,6,57239,44606,27000,0
44,5784,0,44,6,46293,44606,4900,0
44,60021,0,56,6,54519,44606,4,0
44,38822,0,53,6,10951,44606,49161,0
44,24257,0,43,6,28076,44606,765,0
44,19753,0,51,6,30532,44607,1080,0
44,65388,0,48,6,51200,44607,7402,0
44,5717,0,52,6,44312,44607,406,0
44,3395,0,48,6,47658,44607,912,0
44,50683,0,43,6,1650,44607,211,0
44,5290,0,52,6,44739,44607,5221,0
44,63972,0,50,6,52104,44607,5280,0
44,38463,0,39,6,14894,44607,7921,0
44,25464,0,46,6,26101,44607,8994,0
44,33984,0,45,6,17837,44607,2383,0
44,56495,0,40,6,62141,44607,1688,0
44,46678,0,44,6,5399,44607,2500,0
44,48195,0,45,6,3626,44607,27000,0
44,56756,0,46,6,60344,44607,4900,0
44,11227,0,48,6,39826,44607,4,0
44,35182,0,50,6,15359,44607,49161,0
44,16447,0,43,6,35886,44607,765,0
44,13648,0,51,6,36637,44608,1080,0
44,19973,0,38,6,33640,44608,7402,0
44,62037,0,49,6,54295,44608,406,0
44,51242,0,49,6,65090,44608,912,0
44,31507,0,45,6,20314,44608,211,0
44,14219,0,52,6,35810,44608,5221,0
44,4869,0,42,6,47720,44608,5280,0
44,30738,0,42,6,21851,44608,7921,0
44,35492,0,50,6,15049,44608,8994,0
44,9807,0,42,6,42782,44608,1688,0
44,51735,0,50,6,64341,44608,2500,0
44,6158,0,45,6,45663,44608,27000,0
44,517,0,44,6,51560,44608,4900,0
44,33902,0,55,6,15359,44608,2383,0
44,59527,0,52,6,56037,44608,4,0
44,9,0,47,6,51300,44608,49161,0
44,59914,0,55,6,54882,44608,765,0
44,51780,0,51,6,64040,44604,1046,0
44,58703,0,58,6,55325,44604,119,0
44,37504,0,52,6,12525,44604,6101,0
44,52390,0,59,6,61382,44604,1138,0
44,57271,0,45,6,60085,44604,2260,0
44,32740,0,54,6,16777,44604,3871,0
44,22587,0,38,6,31026,44604,8011,0
44,64289,0,59,6,49483,44604,3737,0
44,10704,0,51,6,39581,44604,1148,0
44,58178,0,38,6,60970,44604,541,0
44,39964,0,40,6,13137,44604,1971,0
44,7334,0,37,6,46535,44604,11111,0
61,23030,2,64,17,7515,37742,53,0
61,23031,2,64,17,7514,37742,53,0
61,49861,0,38,17,3724,53,37742,0
61,55980,0,38,17,63140,53,37742,0
44,5566,0,56,6,43439,44604,32771,0
44,51512,0,57,6,62772,44604,8010,0
44,54879,0,41,6,63501,44604,427,0
44,25875,0,46,6,25690,44604,1840,0
44,22052,0,56,6,26953,44605,1046,0
44,13751,0,54,6,35766,44605,119,0
44,30786,0,53,6,18987,44604,3828,0
44,6510,0,40,6,46591,44605,6101,0
44,48774,0,46,6,2791,44605,1138,0
44,15998,0,48,6,35055,44605,2260,0
44,8735,0,51,6,41550,44605,3871,0
44,48323,0,40,6,4778,44605,8011,0
44,55666,0,57,6,58618,44605,3737,0
44,54977,0,46,6,62123,44605,1148,0
44,33279,0,48,6,17774,44605,541,0
44,43593,0,43,6,8740,44605,1971,0
44,12104,0,40,6,40997,44605,11111,0
44,58594,0,43,6,59274,44605,32771,0
44,58594,0,53,6,56714,44605,8010,0
44,2168,0,39,6,51189,44605,427,0
44,48570,0,59,6,65202,44605,1840,0
44,10694,0,46,6,40871,44606,1046,0
44,18389,0,38,6,35224,44606,119,0
44,2119,0,43,6,50214,44605,3828,0
44,8437,0,54,6,41080,44606,6101,0
44,2439,0,52,6,47590,44606,1138,0
44,17473,0,41,6,35372,44606,2260,0
44,9683,0,55,6,39578,44606,3871,0
44,26969,0,50,6,23572,44606,8011,0
44,28205,0,50,6,22336,44606,3737,0
44,55234,0,41,6,63146,44606,541,0
44,40907,0,51,6,9378,44606,1971,0
44,25761,0,51,6,24524,44606,11111,0
44,57129,0,37,6,62275,44606,32771,0
44,36261,0,49,6,14536,44606,8010,0
44,6804,0,42,6,45785,44606,1148,0
44,40458,0,56,6,8547,44606,427,0
44,35786,0,50,6,14755,44607,1046,0
44,21811,0,37,6,32058,44606,1840,0
44,2031,0,37,6,51838,44606,3828,0
44,64441,0,49,6,51891,44607,6101,0
44,26532,0,37,6,27337,44607,119,0
44,20364,0,48,6,30689,44607,1138,0
44,16879,0,57,6,31870,44607,2260,0
44,28059,0,44,6,24018,44607,3871,0
44,52422,0,54,6,62630,44607,8011,0
44,21077,0,51,6,29208,44607,3737,0
44,55281,0,45,6,62075,44607,541,0
44,40321,0,41,6,12524,44607,1971,0
44,8679,0,53,6,41094,44607,11111,0
44,27835,0,43,6,24498,44607,32771,0
44,64154,0,51,6,51666,44607,8010,0
44,41703,0,58,6,6790,44607,1148,0
44,30298,0,44,6,21779,44607,427,0
44,43709,0,56,6,5296,44608,1046,0
44,1746,0,37,6,52123,44607,1840,0
44,46306,0,55,6,2955,44607,3828,0
44,17965,0,51,6,32320,44608,6101,0
44,52017,0,39,6,1340,44608,119,0
44,2416,0,44,6,49661,44608,1138,0
44,30666,0,54,6,18851,44608,2260,0
44,58468,0,53,6,56840,44608,3871,0
44,57765,0,49,6,58567,44608,8011,0
44,58278,0,45,6,59078,44608,3737,0
44,42731,0,56,6,6274,44608,541,0
44,62103,0,43,6,55765,44608,1971,0
44,51601,0,57,6,62683,44608,11111,0
44,4157,0,40,6,48944,44608,32771,0
44,49509,0,37,6,4360,44608,8010,0
44,4795,0,56,6,44210,44608,1148,0
44,28413,0,53,6,21360,44608,427,0
44,34754,0,58,6,13739,44604,3914,0
44,56909,0,41,6,61471,44608,1840,0
44,41976,0,57,6,6773,44608,3828,0
44,52733,0,42,6,65391,44604,16012,0
44,9370,0,43,6,42963,44604,2967,0
44,5241,0,38,6,48372,44604,2107,0
44,43733,0,56,6,5272,44604,60020,0
44,50943,0,47,6,366,44604,3546,0
44,17087,0,50,6,33454,44604,3800,0
44,871,0,49,6,49926,44604,2492,0
44,34356,0,40,6,18745,44604,15002,0
40,8325,0,49,6,42476,44611,80,0
40,58788,0,38,6,60364,80,44611,0
44,40831,0,38,6,12782,44604,1083,0
44,58440,0,37,6,60964,44604,3659,0
44,14561,0,57,6,34188,44604,425,0
44,8895,0,53,6,40878,44604,32785,0
44,40166,0,38,6,13447,44604,8654,0
44,53940,0,56,6,60600,44605,3914,0
44,62513,0,43,6,55355,44604,777,0
44,53118,0,58,6,60910,44604,7625,0
44,58636,0,38,6,60512,44605,16012,0
44,27449,0,43,6,24884,44605,2967,0
44,22694,0,51,6,27591,44605,2107,0
44,40860,0,54,6,8657,44605,60020,0
44,11860,0,37,6,42009,44605,3546,0
40,57451,0,38,6,61701,3546,44605,0
40,12327,0,38,6,41290,27000,44604,0
44,38887,0,53,6,10886,44605,3800,0
40,59408,0,38,6,59744,3800,44605,0
40,11392,0,38,6,42225,4900,44604,0
44,47202,0,56,6,1803,44605,2492,0
40,65182,0,38,6,53970,2492,44605,0
40,18500,0,38,6,35117,4,44604,0
44,8209,0,55,6,41052,44605,15002,0
40,4309,0,38,6,49308,15002,44605,0
40,32251,0,38,6,21366,49161,44604,0
40,32641,0,38,6,20976,765,44604,0
40,26591,0,38,6,27026,1080,44605,0
40,4388,0,38,6,49229,7402,44605,0
40,12013,0,38,6,41604,406,44605,0
40,36345,0,38,6,17272,912,44605,0
40,28128,0,38,6,25489,211,44605,0
40,4721,0,38,6,48896,5221,44605,0
40,55793,0,38,6,63359,5280,44605,0
40,34366,0,38,6,19251,7921,44605,0
40,38259,0,38,6,15358,8994,44605,0
40,60647,0,38,6,58505,2383,44605,0
40,32178,0,38,6,21439,1688,44605,0
44,30300,0,39,6,23057,44606,60020,0
40,60348,0,38,6,58804,60020,44606,0
40,22322,0,38,6,31295,2500,44605,0
44,16133,0,56,6,32872,44606,2107,0
40,45273,0,38,6,8344,2107,44606,0
40,28742,0,38,6,24875,27000,44605,0
44,62613,0,57,6,51671,44606,2967,0
40,36866,0,38,6,16751,4900,44605,0
40,22427,0,38,6,31190,2967,44606,0
44,60715,0,41,6,57665,44606,16012,0
40,63007,0,38,6,56145,4,44605,0
40,62932,0,38,6,56220,16012,44606,0
44,29020,0,41,6,23825,44605,7625,0
40,23219,0,38,6,30398,49161,44605,0
40,52432,0,38,6,1185,7625,44605,0
44,61961,0,47,6,54883,44605,777,0
40,24826,0,38,6,28791,777,44605,0
40,57311,0,38,6,61841,765,44605,0
44,53244,0,53,6,62064,44606,3914,0
40,1138,0,38,6,52479,3914,44606,0
40,17505,0,38,6,36112,1080,44606,0
44,53426,0,53,6,61882,44605,8654,0
40,5274,0,38,6,48343,8654,44605,0
40,54233,0,38,6,64919,7402,44606,0
44,30447,0,42,6,22142,44605,32785,0
40,13543,0,38,6,40074,32785,44605,0
44,44093,0,43,6,8240,44605,425,0
40,42452,0,38,6,11165,406,44606,0
40,14205,0,38,6,39412,425,44605,0
44,31084,0,40,6,22017,44605,3659,0
